PlayerID,Name,Team,pass_yds,rush_yds,recv_yds,tds,fumbles,total_yards,efficiency
23392,Kingsley Enagbare,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23393,Micheal Clemons,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23394,Esezi Otomewo,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23395,Christian Watson,GB,0.0,4.7,560.5,7.9,0.0,565.2,0.013952666902154715
23396,Andrew Stueber,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23397,Dylan Parham,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23398,Ed Ingram,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23399,Max Mitchell,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23400,Zion Johnson,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23401,Bernhard Raimann,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23402,Nick Zakelj,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23403,Jamaree Salyer,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23405,Darian Kinnard,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23406,Luke Goedeke,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23407,Cole Strange,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23408,Abraham Lucas,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23409,Lecitus Smith,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23410,Matt Waletzko,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23411,Marquis Hayes,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23412,Braxton Jones,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23413,Chris Paul,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23414,Spencer Burford,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23415,Nikola Kalinic,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23416,Jaquan Brisker,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23417,Cam Taylor-Britt,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23419,Akayleb Evans,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23420,Riley Moss,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23421,Marcus Jones,NE,0.0,0.0,0.0,4.4,0.0,0.0,4.4
23422,Jalen Pitre,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23423,Coby Bryant,SEA,0.0,0.0,0.0,0.0,2.6,0.0,0.0
23424,Bryan Cook,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23426,Joshua Williams,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23427,Jaylen Watson,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23428,Riq Woolen,SEA,0.0,0.0,0.0,0.0,1.6,0.0,0.0
23429,Tycen Anderson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23431,Alontae Taylor,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23432,Zyon McCollum,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23437,Devin Lloyd,JAX,0.0,0.0,0.0,1.5,0.0,0.0,1.5
23438,Chad Muma,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23438,Chad Muma,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23442,Damone Clark,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23442,Damone Clark,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23444,Quay Walker,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23445,Channing Tindall,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23446,D'Marco Jackson,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23447,Terrel Bernard,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23452,Cade Mays,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23454,Luke Fortner,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23455,Otito Ogbonnia,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23459,Derion Kendrick,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23459,Derion Kendrick,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23460,Roger McCreary,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23460,Roger McCreary,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23467,Jalen Cropper,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23469,Tyquan Thornton,KC,0.0,0.0,457.8,3.2,0.0,457.8,0.006974716652136007
23471,Jordan Battle,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23477,Skylar Thompson,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23479,Jaylen Warren,PIT,0.0,879.2,259.9,4.3,0.0,1139.1,0.003771598982545391
23481,Velus Jones Jr.,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23481,Velus Jones Jr.,SEA,0.0,21.3,0.0,0.0,0.0,21.3,0.0
23482,Bo Melton,GB,0.0,46.4,91.9,0.4,0.0,138.3,0.002871500358937545
23485,Daniel Bellinger,NYG,0.0,0.0,348.1,3.0,0.0,348.1,0.00859352621025494
23486,Grant Calcaterra,PHI,0.0,0.0,82.0,0.6,0.0,82.0,0.007228915662650602
23487,Connor Heyward,PIT,0.0,58.099999999999994,19.0,4.5,0.0,77.1,0.05761843790012804
23489,Chig Okonkwo,TEN,0.0,0.0,534.8,2.3,0.0,534.8,0.004292646509891751
23490,Jelani Woods,NYJ,0.0,0.0,7.6,0.0,0.0,7.6,0.0
23492,Ben Brown,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23496,Austin Deculus,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23503,Vederian Lowe,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23505,Thayer Munford Jr.,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23505,Thayer Munford Jr.,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23507,Tyler Smith,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23509,Zach Tom,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23511,Luke Wattenberg,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23512,Thomas Booker IV,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23513,Matthew Butler,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23514,D.J. Davidson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23515,Jordan Davis,PHI,0.0,0.0,0.0,0.4,0.0,0.0,0.4
23518,Jonathan Ford,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23518,Jonathan Ford,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23520,Jordan Jackson,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23522,Travis Jones,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23527,LaBryan Ray,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23528,John Ridgeway III,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23531,Eyioma Uwazurike,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23532,Sam Williams,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23538,Jake Hansen,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23539,Nate Landman,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23541,Micah McFadden,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23542,Malcolm Rodriguez,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23544,Jack Sanborn,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23545,Baylon Spector,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23547,Markquese Bell,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23548,Montaric Brown,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23549,Percy Butler,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23552,Cobie Durant,LAR,0.0,0.0,0.0,0.2,0.0,0.0,0.2
23554,Kyler Gordon,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23557,Josh Jobe,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23558,Jack Jones,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23559,Quentin Lake,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23560,Chase Lucas,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23562,Delarrin Turner-Yell,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23563,Sam Webb,CLE,0.0,0.0,0.0,0.6,0.0,0.0,0.6
23565,Cal Adomitis,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23567,Cameron Dicker,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23568,Trenton Gill,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23570,Jordan Stout,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23577,Kalia Davis,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23586,Julius Chestnut,TEN,0.0,25.4,0.0,0.0,0.0,25.4,0.0
23590,Haggai Ndubuisi,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23599,Reed Blankenship,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23600,Joey Blount,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23602,Tristin McCollum,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23603,Eric Johnson II,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23605,DaRon Bland,DAL,0.0,0.0,0.0,2.4,0.0,0.0,2.4
23606,Samuel Womack III,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23606,Samuel Womack III,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23607,Christian Benford,BUF,0.0,0.0,0.0,2.0,0.0,0.0,2.0
23608,Drew Ogletree,IND,0.0,0.0,18.099999999999998,0.2,0.0,18.099999999999998,0.010471204188481678
23610,Sam Roberts,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23611,Theo Jackson,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23614,John FitzPatrick,GB,0.0,0.0,65.4,0.4,0.0,65.4,0.006024096385542168
23615,Ja'Sir Taylor,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23615,Ja'Sir Taylor,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23617,James Houston,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23618,Ko Kieft,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23619,Cameron Goode,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23620,Mark Robinson,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23620,Mark Robinson,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23620,Mark Robinson,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23624,Dareke Young,SEA,0.0,0.0,49.1,0.0,0.0,49.1,0.0
23625,Daniel Hardy,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23626,Deane Leonard,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23627,Rodney Thomas II,IND,0.0,0.8,0.0,0.0,0.0,0.8,0.0
23629,Chris Oladokun,KC,204.2,17.7,0.0,0.0,1.3,221.89999999999998,0.0
23632,Brittain Brown,CHI,0.0,19.7,0.0,0.3,0.0,19.7,0.014492753623188406
23633,Elijah Hicks,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23634,Samori Toure,NO,0.0,0.0,1.9,0.0,0.0,1.9,0.0
23635,Nazeeh Johnson,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23637,AJ Arcuri,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23644,Stone Smartt,NYJ,0.0,0.0,45.3,0.0,0.0,45.3,0.0
23646,Jake Hummel,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23650,Lucas Krull,DEN,0.0,0.0,8.4,0.0,0.0,8.4,0.0
23656,Josh Blackwell,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23659,Tay Martin,WAS,0.0,0.0,33.9,0.0,0.0,33.9,0.0
23660,Segun Olubi,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23661,Mike Brown,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23662,Jake Tonges,SF,0.0,0.0,348.3,7.199999999999999,0.0,348.3,0.020612653879186944
23665,Jaylon Jones,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23671,Ryan Wright,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23675,Ryan Van Demark,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23677,Dallis Flowers,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23681,Darrell Baker Jr.,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23683,Sam Okuayinonu,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23687,Jack Cochrane,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23697,Devin Cochran,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23720,Zaire Mitchell-Paden,BAL,0.0,0.0,4.6,0.0,0.0,4.6,0.0
23720,Zaire Mitchell-Paden,NO,0.0,0.0,4.0,0.0,0.0,4.0,0.0
23729,Rashid Shaheed,NO,0.0,13.1,479.8,1.7,0.4,492.90000000000003,0.003441992306134845
23729,Rashid Shaheed,SEA,0.0,40.6,211.5,0.8,0.0,252.1,0.0031608060055314108
23732,Parker Romo,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23737,Tanner Conner,MIA,0.0,0.0,99.0,0.0,0.0,99.0,0.0
23737,Tanner Conner,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23746,Deven Thompkins,ATL,0.0,7.8,30.5,0.0,0.0,38.3,0.0
23747,Kana'i Mauga,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23750,Raheem Layne,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23768,Daniel Whelan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23776,Arron Mosby,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23787,Dylan Cook,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23824,Josh Sills,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23840,Kevin Austin Jr.,NO,0.0,0.0,160.1,1.9,0.0,160.1,0.011793916821849782
23847,Bam Knight,ARI,0.0,294.9,154.2,6.8,1.6,449.09999999999997,0.015107753832481672
23871,Marcelino McCrary-Ball,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23880,Malik Davis,DAL,0.0,287.4,23.2,3.7,0.0,310.59999999999997,0.011874197689345316
23889,Thomas Odukoya,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23896,Kingsley Jonathan,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23910,D'Anthony Bell,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23910,D'Anthony Bell,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23917,Kaden Davis,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23919,Michael Niese,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23926,Mike Caliendo,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23934,Isaiah Pola-Mao,LV,0.0,1.9,0.0,0.0,0.0,1.9,0.0
23939,Brenden Schooler,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23948,Elijah Garcia,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23948,Elijah Garcia,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23960,Tony Adams,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23961,C.J. Brewer,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24000,Tomon Fox,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24001,Tre Avery,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24003,Jack Gibbens,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24006,Xavier Newman,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24021,Tucker Fisk,LAC,0.0,0.0,5.4,0.0,0.0,5.4,0.0
24034,Ja'Marcus Ingram,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24034,Ja'Marcus Ingram,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24035,William Kwenkeu,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24063,Jeremiah Pharms Jr.,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24068,KaVontae Turpin,DAL,0.0,78.8,366.0,2.0999999999999996,0.2,444.8,0.004710632570659488
24073,Maurice Alexander,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24079,Lucas Havrisik,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24082,Zacch Pickens,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24083,Tyree Wilson,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24085,Tuli Tuipulotu,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24086,Trenton Simpson,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24087,Will Anderson Jr.,HOU,0.0,0.0,0.0,2.4,0.0,0.0,2.4
24088,Ali Gaye,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24090,Andre Carter II,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24091,Antonio Johnson,JAX,0.0,0.0,0.0,0.6,0.0,0.0,0.6
24092,BJ Ojulari,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24095,Broderick Jones,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24097,Christian Gonzalez,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24098,Sedrick Van Pran-Granger,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24099,Clark Phillips III,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24101,Colby Wooden,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24102,Dalton Kincaid,BUF,0.0,0.0,483.5,4.5,0.0,483.5,0.009287925696594427
24103,Dawand Jones,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24105,T.J. Bass,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24106,DJ Turner II,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24108,Emmanuel Forbes Jr.,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24110,Garrett Williams,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24111,Gervon Dexter Sr.,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24112,Henry To'oTo'o,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24113,Jack Campbell,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24114,Jalen Carter,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24116,Blake Corum,LAR,0.0,666.7,24.700000000000003,5.2,0.0,691.4000000000001,0.0075101097631426915
24117,Anthony Richardson Sr.,IND,11.2,-0.6,11.2,0.0,0.0,21.799999999999997,0.0
24118,Tucker Kraft,GB,0.0,2.5,427.9,6.0,0.0,430.4,0.013908205841446454
24119,Andrei Iosivas,CIN,0.0,15.3,436.7,1.9000000000000001,0.0,452.0,0.0041942604856512146
24120,Rashee Rice,KC,0.0,9.8,494.1,8.5,0.0,503.90000000000003,0.016835016835016835
24121,Derius Davis,LAC,0.0,3.3,5.3,0.0,0.0,8.6,0.0
24122,Charlie Jones,CIN,0.0,0.0,0.0,0.3,0.0,0.0,0.3
24123,Tyjae Spears,TEN,0.0,260.3,222.29999999999998,0.8,0.0,482.6,0.0016542597187758478
24124,Tanner McKee,PHI,242.5,12.399999999999999,0.0,0.0,0.0,254.9,0.0
24125,Jalin Hyatt,NYG,0.0,0.0,46.2,0.0,0.0,46.2,0.0
24126,Joey Porter Jr.,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24128,Peter Skoronski,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24130,Paris Johnson Jr.,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24131,Noah Sewell,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24132,Myles Murphy,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24134,Malachi Moore,NYJ,0.0,0.0,5.7,0.0,0.0,5.7,0.0
24135,Kelee Ringo,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24136,Jarrett Patterson,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24138,Jammie Robinson,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24138,Jammie Robinson,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24139,Jared Verse,LAR,0.0,0.0,0.0,1.9,0.0,0.0,1.9
24140,Hendon Hooker,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24140,Hendon Hooker,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24143,Parker Washington,JAX,0.0,4.800000000000001,742.4,5.9,0.0,747.1999999999999,0.007885592087677093
24144,Bryan Bresee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24145,Josh Downs,IND,0.0,-2.9,498.3,4.6,0.3,495.40000000000003,0.00926672038678485
24146,Mazi Smith,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24146,Mazi Smith,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24148,Davis Allen,LAR,0.0,0.0,165.3,1.3,0.0,165.3,0.007817197835237523
24149,Brayden Willis,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24150,Luke Musgrave,GB,0.0,0.0,219.9,0.0,0.0,219.9,0.0
24151,Payne Durham,TB,0.0,0.0,13.7,0.0,0.0,13.7,0.0
24153,Tyler Steen,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24155,O'Cyrus Torrence,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24157,Olu Oluwatimi,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24158,John Michael Schmitz Jr.,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24159,Cody Mauch,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24160,Wanya Morris,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24162,Alex Forsyth,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24163,Matthew Bergeron,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24164,Steve Avila,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24165,Darnell Wright,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24167,Asim Richards,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24168,Tyson Bagent,CHI,22.7,1.4,0.0,0.0,0.0,24.099999999999998,0.0
24169,Jake Andrews,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24170,Clayton Tune,GB,38.3,18.4,0.0,0.0,0.0,56.699999999999996,0.0
24172,Puka Nacua,LAR,0.0,78.6,1598.6000000000001,9.0,1.7,1677.2,0.005362888809438684
24173,Michael Wilson,ARI,0.0,0.0,972.0,6.1,0.0,972.0,0.0062692702980472765
24177,Tre Tucker,LV,0.0,37.2,650.5,3.6,0.0,687.7,0.005227239727021925
24179,De'Von Achane,MIA,0.0,1385.5,442.20000000000005,12.0,0.0,1827.7,0.006562038606660469
24180,DeMario Douglas,NE,0.0,11.5,388.3,2.9,0.0,399.8,0.007235528942115768
24182,Alex Austin,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24183,Deonte Banks,NYG,0.0,0.0,0.0,1.9,0.0,0.0,1.9
24184,Devon Witherspoon,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24185,Anthony Bradford,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24186,Brian Branch,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24189,Kei'Trel Clark,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24191,Lukas Van Ness,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24192,Carrington Valentine,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24194,Sean Tucker,TB,0.0,301.59999999999997,44.2,10.3,0.0,345.79999999999995,0.029700115340253755
24196,Joe Tippmann,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24200,Anton Harrison,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24201,Nick Herbig,PIT,0.0,0.0,0.0,0.2,0.0,0.0,0.2
24202,Ronnie Hickman,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24204,Evan Hull,NO,0.0,51.8,2.7,0.0,0.0,54.5,0.0
24208,Jaylon Jones,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24209,Calijah Kancey,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24210,Kyu Blu Kelly,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24213,Cameron Mitchell,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24213,Cameron Mitchell,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24214,Keaton Mitchell,BAL,0.0,321.5,70.2,1.6,0.0,391.7,0.004074357015533487
24215,Lew Nichols,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24216,Luke Wypler,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24217,Trey Palmer,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24221,Justin Shorter,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24223,Brenton Strange,JAX,0.0,0.0,489.7,2.6,0.0,489.7,0.005298553087426126
24224,Drake Thomas,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24226,Quentin Johnston,LAC,0.0,10.299999999999999,693.5,9.2,1.5,703.8,0.013053348467650397
24227,DeMarcco Hellams,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24228,JL Skinner,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24229,Daniel Scott,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24230,Sydney Brown,PHI,0.0,0.0,0.0,2.6,0.0,0.0,2.6
24231,Kaevon Merriweather,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24231,Kaevon Merriweather,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24232,Jay Ward,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24233,Ji'Ayir Brown,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24235,Jovaughn Gwyn,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24236,Isaiah Foskey,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24237,Warren McClendon Jr.,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
